data_id,al_text,sell_cnt,unit_price,lanlong,age,total_cnt
5011000012048,王满小区,8,55363,"[121.3767765,31.20165375]",1987-1988年 ,449户
5011000010824,王金更小区,7,66906,"[121.3778312,31.21088174]",2000年 ,412户
5011000010825,天义小区,5,64115,"[121.412181,31.21845662]",1946-1990年 ,1146户
5011000010947,广顺小区,9,57644,"[121.3596455,31.22185438]",1998年 ,444户
5011000010914,愚园路1249弄,1,159941,"[121.4319381,31.22500702]",1940-1995年 ,60户
5011000010883,江苏路70弄,0,,"[121.43483,31.229684]",1933-1999年 ,9户
5011000010945,剑河家苑,11,74680,"[121.374837,31.226507]",2013年 ,1813户
5011000012601,茅台东苑,1,69698,"[121.4011159,31.21626194]",1990-1992年 ,123户
5011000012750,清池苑,2,55563,"[121.3737821,31.22785633]",1995-1996年 ,182户
5011000012758,同安苑,0,,"[121.420679,31.206887]",1998年 ,35户
5011000017920,世界花园别墅,0,,"[121.442163,31.212518]",1994年 ,7户
5011000016591,金森大厦,0,,"[121.4292237,31.21744759]",1999年 ,81户
5011063202428,江苏路46弄,0,,"[121.4345551401,31.22999554275]",1962-1972年 ,4户
5011063203170,湖南路579弄,0,105519,"[121.44013613258,31.214226577062]",1989年 ,24户
5011102207898,安化路201号,0,,"[121.4343971,31.22147964]",1987-2010年 ,13户
5011102207838,遵义路720号,0,75409,"[121.4152199,31.22078858]",1989年 ,20户
509821540057308,愚园路1374号,0,,"[121.42956689722,31.225254914028]",2006年 ,3户
509977363956030,武夷路159号,0,,"[121.43396836874,31.220012494916]",1990年 ,15户
5012970523374340,延安西路626号,0,,"[121.44159387311,31.222576321257]",1996年 ,4户
5011000014032,天山路105弄,0,,"[121.386782,31.221218]",1985-2001年 ,176户
5011000014227,佰威商务中心,0,,"[121.4069563,31.21525894]",暂无信息 ,28户
5011000013106,润柏苑,2,79329,"[121.394392,31.217619]",2002年 ,52户
5011000014252,安顺公寓,3,78373,"[121.417531,31.206368]",2000年 ,98户
5011102207586,安顺路371号,0,,"[121.4153609,31.20631307]",1993年 ,21户
5011000014773,海盈商务楼,0,,"[121.3909512,31.21876649]",2004年 ,34户
5012970554045268,长宁路1488弄26号,0,,"[121.41574968019,31.224389274809]",1995年 ,3户
5016635435715266,天山路1761弄1支弄,1,72667,"[121.41635,31.214565]",1981年 ,36户
5013757580323986,镇宁路357号,0,,"[121.442407,31.227475]",2005年 ,2户
5015753743469996,西诸安浜路503号,1,102527,"[121.436831,31.22278]",1990年 ,16户
5020033132679282,嘉阳公寓,5,74869,"[121.434478,31.215753]",1998-1999年 ,168户
5011000010356,武夷路70弄,0,,"[121.4361213,31.21991958]",1948年 ,5户
5011000004984,玉屏南路309号,0,68211,"[121.4143447,31.2188015]",1958年 ,24户
5016389371080655,安化路327号,0,89092,"[121.430507,31.220742]",1985年 ,30户
5011000010139,延陵邨,0,,"[121.4290008,31.22498344]",暂无信息 ,12户
5011000008017,娄山关路450弄,0,,"[121.4100383,31.21302011]",1977年 ,45户
5011000017458,新华阳光豪庭,0,,"[121.42528,31.210586]",2004年 ,30户
5020031494056871,天山西路199弄,0,65980,"[121.377812,31.222192]",1997年 ,98户
5011000008827,东诸安浜路59号,0,,"[121.4421225,31.22458702]",1990年 ,18户
5011000015752,珍宝公寓,1,96924,"[121.3956201,31.21688751]",2003年 ,100户
5012970459410914,中山西路906-908号,0,,"[121.41869138729,31.208162279306]",1997年 ,1户
5012970645271422,玉屏南路199号,0,,"[121.41594468255,31.218612052244]",1979年 ,24户
5012970660737724,金龙公寓(长宁),1,77326,"[121.39981538613,31.199118179679]",1993年 ,99户
5011000003662,美丽华花园(别墅),0,,"[121.3978028,31.20466048]",1995年 ,8户
5016389495337223,虹桥路1860弄,0,,"[121.394403,31.203358]",1985年 ,20户
5011000003504,延安西路548弄80号,0,,"[121.442324,31.224397]",1986-1994年 ,18户
5011000010537,兴国路322号,0,,"[121.4430965,31.2131414]",1948年 ,3户
5011000010538,兴国路320号,0,,"[121.443095,31.213233]",2010年 ,2户
5011000006621,安化路115号,0,80837,"[121.4361515,31.22169899]",1989年 ,36户
5011000011930,法华镇路358号,1,81638,"[121.4341659,31.21017355]",1997年 ,18户
5015780558680043,武夷路458号,0,,"[121.427464,31.21887]",1939年 ,3户
5011000007008,东诸安浜路67号,0,68070,"[121.4417578,31.22454633]",1990年 ,18户
5012970569249494,淮海西路438号,0,,"[121.43336955649,31.205416049003]",暂无信息 ,1户
5011000009652,凯利大厦,0,,"[121.4334103,31.2054125]",2003年 ,141户
5011000007374,茅台路486号,0,,"[121.3993064,31.21590903]",暂无信息 ,2户
5011000009967,愚园路1112弄,0,,"[121.43452431957,31.225457849907]",1937年 ,19户
5011000006207,定西路1564弄,0,,"[121.429947,31.222589]",1976年 ,27户
5011000015461,瑞奇公寓,3,74858,"[121.423941,31.198847]",1997年 ,24户
5011000015493,古城公寓,2,82027,"[121.4209277,31.20039173]",1989年 ,90户
5011000015422,新虹桥中心大厦,0,,"[121.4084736,31.21023053]",1998年 ,75户
5011000015306,华秀小区,17,68945,"[121.429883,31.230397]",1991-1995年 ,972户
5011000015408,芳秀公寓,2,65737,"[121.39888,31.21841]",1996年 ,240户
5011000015336,联建新村(长宁),2,70559,"[121.415263,31.211599]",1957-1993年 ,1231户
5011000015555,仁恒河滨花园,43,122436,"[121.400698,31.220979]",2004-2006年 ,1740户
5011000015469,假日苑,4,82619,"[121.434678,31.210883]",1997年 ,169户
5011000015492,虹一小区,20,71685,"[121.4196421,31.20357535]",1978-1985年 ,1056户
5011000015318,仁达公寓,1,71824,"[121.435911,31.215307]",1999-2001年 ,180户
5011000015533,新宁小区,9,57992,"[121.3855078,31.22470866]",1994-1995年 ,408户
5011000015526,愚园路1280弄,1,183193,"[121.4314591,31.22552492]",1948-2001年 ,38户
5011000015250,金狮公寓,4,81895,"[121.399894,31.199664]",1994年 ,172户
5011000015242,碧瑶行政公寓,4,103226,"[121.435125,31.216357]",2007年 ,196户
5011000015269,江华机电大楼,9,85227,"[121.4411809,31.21798253]",1988年 ,180户
5011000015116,虹桥府邸,12,101795,"[121.421503,31.205646]",2008年 ,236户
5011000015259,清宁小区,11,72076,"[121.4133113,31.22558313]",1982-1993年 ,633户
5011000015280,宁康小区,18,80658,"[121.419932,31.226395]",1987-1990年 ,612户
5011000015312,银鑫大楼,9,68569,"[121.432458,31.231953]",1989年 ,474户
5011000015307,福安大厦(长宁),3,71708,"[121.429137,31.223234]",1995年 ,192户
5011000015313,南天大厦,3,76453,"[121.429463,31.222099]",1993年 ,187户
5011000015231,长宁科技大楼,0,,"[121.4019549,31.22128653]",1995年 ,132户
5011000015338,虹桥高登花园,0,42581,"[121.3638402,31.19075713]",1994-2000年 ,121户
5011000015347,鸿丰香缇花园,0,,"[121.441082,31.213989]",2004年 ,60户
5011000015241,仙霞大郡,17,61102,"[121.381009,31.215937]",1999-2001年 ,1496户
5011000015366,云阳花苑,7,77287,"[121.431947,31.213698]",1997-1998年 ,322户
5011000015267,锦城公寓(长宁),4,64757,"[121.424323,31.20085]",1993-1995年 ,128户
5011000015371,上海花城,20,89859,"[121.41059,31.225286]",2000-2001年 ,1154户
5011000015414,王子晶品,0,129939,"[121.442826,31.224048]",2009年 ,104户
5011000015438,佳都大厦,0,,"[121.4403049,31.22052558]",暂无信息 ,64户
5011000015132,西郊花园别墅,0,164659,"[121.3966274,31.19985782]",1993年 ,88户
5011000015367,长发花园,2,84505,"[121.434068,31.211475]",1996-1998年 ,208户
5011000015385,丽晶大厦,2,71458,"[121.413452,31.210739]",1996年 ,132户
5011000015244,安顺小区东区,5,68811,"[121.418684,31.206093]",1983-1984年 ,192户
5011000015392,红庄小区,6,101216,"[121.439837,31.208398]",1990年 ,486户
5011000015249,华山夏都苑,0,167843,"[121.437293,31.21396]",2007年 ,210户
5011000015544,河风丽景,17,78296,"[121.3875766692,31.224440473017]",2004-2007年 ,1639户
5011000015515,虹景家苑,3,93695,"[121.405489,31.209971]",2001年 ,259户
5011000015015,新华大厦,3,69082,"[121.428503,31.209935]",2001年 ,289户
5011000015641,明欣公寓,1,63869,"[121.3849444,31.22439539]",1998年 ,88户
5011000015790,华东化工大厦,8,81151,"[121.439297,31.22193]",1990-1992年 ,343户
5011000016672,御墅花园(别墅),6,118235,"[121.377766,31.209397]",2001-2003年 ,128户
5011000016248,华山嘉苑,2,102527,"[121.439024,31.21123]",2001年 ,208户
5011000016575,中二小区,7,84960,"[121.43606881967,31.226802290319]",1990年 ,300户
5011000016604,金色贝拉维,17,120935,"[121.408162,31.199912]",2007年 ,686户
5011000016584,天山公寓,1,59890,"[121.399658,31.218278]",1999年 ,224户
5011000016677,古宋小区,12,75095,"[121.396133,31.21681]",1985-1996年 ,850户
5011000016606,万华小区,7,91007,"[121.42598,31.230888]",1990-1992年 ,557户
5011000016596,锦园,0,,"[121.4407141,31.2260754]",1931-2008年 ,24户
5011000016716,裕丰国际大厦,0,,"[121.441048,31.220532]",2004年 ,230户
5011000016597,协和小区(协和路699弄),3,71508,"[121.362179,31.22113]",2002年 ,386户
5011000016715,华宁国际广场,0,,"[121.428975,31.223687]",2001-2008年 ,289户
5011000016746,绿地商务大厦,0,,"[121.4321677,31.22556119]",2006年 ,285户
5011000016760,虹桥丽景苑,2,87558,"[121.423721,31.201871]",2001年 ,151户
5011000016764,悦达花苑,2,81391,"[121.424896,31.21955]",1999年 ,318户
5011000016644,海富公寓,10,74853,"[121.433374,31.211518]",1998-1999年 ,658户
5011000016727,同诠大厦,0,,"[121.4055093,31.21081039]",暂无信息 ,104户
5011000016663,星辰公寓,0,,"[121.427897,31.21894]",2003年 ,54户
5011000016588,法华门大厦,2,65540,"[121.430398,31.212037]",1997年 ,82户
5011000016696,新华名苑,3,101218,"[121.429982,31.209665]",2002年 ,75户
5011000014251,爱迪公寓,0,101420,"[121.430558,31.207666]",2001年 ,32户
5011000015676,虹延小区,4,63937,"[121.392113,31.197457]",1995-1999年 ,435户
5011000015780,厂房长宁区,0,,"[121.3876161,31.2133015]",1974-2006年 ,43户
5011000015794,凯旋都市花园,5,88360,"[121.425881,31.210242]",2004年 ,202户
5011000007638,中山西路650号,0,59524,"[121.4188054,31.21609726]",1981-1982年 ,42户
509821540057782,凯旋路122号,0,,"[121.42077559818,31.227985635491]",1977年 ,24户
5011000009510,淮海中路1968号,0,,"[121.443301,31.210081]",1938-2010年 ,2户
5011102210287,西郊299,1,,"[121.37781,31.202625]",2000-2016年 ,137户
5011000018460,水仙苑,13,62289,"[121.399239,31.213213]",1990年 ,384户
5011000018717,长顺路10号,0,72044,"[121.4241775,31.20347241]",1981年 ,18户
5011000018521,远东国际大厦,0,,"[121.4126742,31.21112532]",2000年 ,6户
5011000018588,安顺路367号,1,78728,"[121.4154395,31.20629261]",1993年 ,21户
5011000018810,虹康福苑,2,69502,"[121.37478,31.213891]",2000年 ,92户
5011000018350,华阳公寓,2,87612,"[121.427362,31.231286]",2003年 ,126户
5011000018371,虹桥河滨花园,7,106279,"[121.408136,31.225357]",2004年 ,639户
5011000018369,新城花园,0,113648,"[121.395906,31.212601]",1993年 ,39户
5011000018329,凯欣豪园,54,118626,"[121.424661,31.222694]",2005-2008年 ,1801户
5011000017554,金凤大厦,2,71310,"[121.438847,31.224372]",1996年 ,105户
5011000017624,延西小区,9,70809,"[121.4232361,31.21375821]",1972-2000年 ,687户
5011000017538,怡乐公寓,0,,"[121.39752,31.21799]",1998年 ,118户
5011000017567,茅台花苑,16,67244,"[121.399023,31.216035]",1991-1993年 ,1404户
5011000017679,范东铁路小区,10,75631,"[121.421255,31.22423947]",1977-1996年 ,467户
5011000017639,联业大楼,3,58488,"[121.418142,31.215267]",1994年 ,190户
5011000017543,银鑫公寓,4,67217,"[121.394617,31.211429]",1995年 ,116户
5011000017509,遵义西大楼,2,74921,"[121.415727,31.222735]",1990年 ,187户
5011000017692,天申综合小区,8,73834,"[121.3919227,31.21674762]",1999年 ,220户
5011000017691,星霞苑,2,72123,"[121.395141,31.21229]",1995年 ,150户
5011000017651,文华别墅(长宁),1,,"[121.389263,31.198919]",1997-2008年 ,26户
5011000017705,又一村(长宁),5,80002,"[121.435778,31.211727]",1990-1993年 ,402户
5011000017637,亨通国际大厦,0,,"[121.4259928,31.22490617]",2000年 ,58户
5011000017702,绿地海怡公寓,14,84287,"[121.435239,31.21782]",2001-2004年 ,466户
5011000017709,御华名苑(别墅),0,,"[121.43309807833,31.222862711621]",2004年 ,29户
5011000016488,嘉麒大厦,0,,"[121.4057392,31.21158822]",1987-2005年 ,90户
5011000016586,长宁大厦,4,74413,"[121.433389,31.230481]",1998年 ,190户
5011000017652,九九园,4,90774,"[121.425724,31.199959]",2002年 ,222户
5011000017895,公信绿地大楼,1,68269,"[121.438295,31.222642]",1996年 ,114户
5011000017886,紫竹小区,21,60888,"[121.375691,31.22033]",1994-1996年 ,1398户
5011000017875,银统大厦,0,,"[121.4298007,31.21689474]",1999年 ,191户
5011000017885,剑河小区,2,56689,"[121.3750679,31.22383425]",1995-1997年 ,336户
5011000017638,光华大厦,2,,"[121.389736,31.21677348]",2007年 ,440户
5011000017718,长峰中心,0,,"[121.4372251,31.21794666]",2001年 ,362户
5011000017908,淮海别墅,0,,"[121.44324957714,31.210241333279]",1937-2014年 ,77户
5011000017933,安定村,0,,"[121.435864,31.22848]",1936-1993年 ,32户
5011000017936,虹古大楼,4,60886,"[121.394995,31.210685]",1992-1994年 ,576户
5011000017963,兴国大厦,8,81091,"[121.443679,31.210613]",1995-1996年 ,171户
5011000017974,巴黎花园,13,76306,"[121.401338,31.200739]",1997年 ,392户
5011000017948,新华名门,1,96291,"[121.431716,31.206473]",1999-2001年 ,220户
5011000017969,万航小区,10,65534,"[121.429284,31.233346]",1995年 ,625户
5011000017941,罗马花园,10,66417,"[121.401961,31.199159]",1994年 ,288户
5011000017947,佳达新苑,5,92581,"[121.433642,31.217297]",2002年 ,190户
5011000018008,佳信都市花园(公寓),10,84143,"[121.437566,31.217612]",1997-1998年 ,443户
5011000017997,香樟公寓,1,92997,"[121.437143,31.224061]",1997年 ,96户
5011000017999,春天花园,17,106200,"[121.409898,31.223009]",2003-2005年 ,1829户
5011000018029,总统公寓,3,135839,"[121.445402,31.220085]",1993-1995年 ,135户
5011000018038,翠庭,6,94918,"[121.411949,31.213313]",2001年 ,316户
5011000018028,茅台新苑,16,57942,"[121.4008,31.215701]",1987-1993年 ,1587户
5011000018069,上城Uptown,20,98345,"[121.404425,31.198606]",2002-2003年 ,587户
5011000017992,虹储小区,26,74646,"[121.4186521,31.20575209]",1937-1993年 ,1049户
5011000018073,西郊宝成花苑,15,91452,"[121.3680095,31.20449434]",1999-2003年 ,1010户
5011000018107,东方雅苑,5,110303,"[121.444532,31.220709]",2000年 ,300户
5011000018075,四季晶园,5,99148,"[121.402151,31.198464]",2003年 ,297户
5011000018060,湘江大厦,10,57513,"[121.426714,31.198793]",1998年 ,171户
5011000018047,西郊家园(长宁),2,61528,"[121.377468,31.195688]",1998年 ,270户
5011000018094,碧云公寓,2,93968,"[121.418684,31.220732]",1999年 ,109户
5011000018095,中山公寓,17,100807,"[121.418938,31.222188]",2001-2002年 ,916户
5011000018087,黄金豪园,4,77050,"[121.404194,31.201162]",2004年 ,218户
5011000018086,友联大楼,8,70199,"[121.42054,31.218509]",1990年 ,360户
5011000017116,大明小区,2,83495,"[121.432687,31.23030648]",1992-1994年 ,209户
5011000017155,原水小区,1,70929,"[121.4380074,31.22293172]",1996年 ,80户
5011000017120,花园村雅苑,1,106818,"[121.434097,31.229093]",2002年 ,114户
5011000017095,民心小区,13,77994,"[121.4317052,31.22986469]",1987-1993年 ,942户
5011000017159,凯阳大厦,0,,"[121.430405,31.215095]",2005年 ,49户
5011000017152,中包公寓,2,93102,"[121.43466,31.222276]",1996-2000年 ,121户
5011000017135,强家渡小区,1,82861,"[121.4122228,31.22607874]",1987-1988年 ,149户
5011000017172,中洋公寓,1,77964,"[121.390196,31.199237]",1995-1996年 ,114户
5011000017149,延安嘉苑,1,112029,"[121.435067,31.215557]",2002年 ,82户
5011000017148,仲信苑,1,94002,"[121.433976,31.223375]",1999年 ,296户
5011000017151,星火大楼,0,59023,"[121.414746,31.222788]",1997年 ,303户
5011000017134,御墅名邸国际酒店,0,,"[121.376478,31.211319]",2002年 ,81户
5011000017170,西镇小区(长宁),21,76867,"[121.427428,31.213332]",1985-1990年 ,892户
5011000017139,和平小区(长宁),7,79726,"[121.438448,31.215027]",1988-1990年 ,261户
5011000017196,爱都公寓,5,71843,"[121.38845,31.197833]",1995年 ,128户
5011000017225,嘉里华庭,12,179550,"[121.442344,31.21968]",2001-2006年 ,1077户
5011000017182,四方西郊花园,2,232672,"[121.389108,31.210137]",1994年 ,63户
5011000017218,太阳广场,7,63242,"[121.410381,31.21123704]",1995年 ,392户
5011000017181,新华商务大楼,1,84374,"[121.4300054,31.21291258]",1998年 ,72户
5011000017200,皇家花园,11,115759,"[121.413979,31.205815]",2007年 ,568户
5011000017180,文缘村,7,80652,"[121.43096813569,31.209899095053]",1958-1999年 ,936户
5011000017183,金象公寓,1,77029,"[121.398511,31.20036]",1994年 ,98户
5011000017340,虹桥向日葵公寓,7,74779,"[121.420079,31.217726]",2000-2001年 ,472户
5011000017287,虹康花苑(三期),14,77844,"[121.377889,31.216449]",2003-2008年 ,1638户
5011000017406,紫虹大厦,3,61341,"[121.416352,31.212153]",1996年 ,145户
5011000017351,世纪之春花园,10,85859,"[121.363383,31.221719]",2003年 ,920户
5011000017430,新律花园,1,223257,"[121.3749728,31.2020949]",1995-1996年 ,56户
5011000017439,中宁大厦,1,73441,"[121.415837,31.224417]",1999年 ,114户
5011000017398,博园,1,,"[121.428385,31.211529]",2004年 ,48户
5011000016076,法华苑,6,97071,"[121.438315,31.20952]",1995年 ,221户
5011000016085,天山商厦,3,60504,"[121.4103948,31.21646444]",1997-1998年 ,216户
5011000016150,精益公寓,10,81776,"[121.42319,31.218301]",1992年 ,432户
5011000016241,北虹公寓,2,73500,"[121.38516,31.214069]",1999-2000年 ,200户
5011000016244,恒力公寓,3,113927,"[121.438276,31.211159]",1998-2002年 ,126户
5011000016087,晶采名人大厦,1,103171,"[121.435357,31.209632]",2000年 ,127户
5011000017714,华山花苑,34,88297,"[121.441888,31.209932]",1995-1996年 ,1641户
5011000017780,兴联大厦,1,71865,"[121.432496,31.228381]",1999年 ,176户
5011000017759,新华公寓,5,91858,"[121.4292265,31.20676717]",1999-2001年 ,436户
5011000017743,煜王苑,2,90606,"[121.427815,31.219398]",2000-2003年 ,230户
5011000018139,东方剑桥,12,129856,"[121.444235,31.221847]",2000-2006年 ,540户
5011000018138,华敏世纪广场,13,95623,"[121.440836,31.223159]",2001年 ,709户
5011000018152,畅园,11,113939,"[121.437726,31.226472]",2004年 ,648户
